,Granulocytes,Monocytes,T cells,Endothelial,Megakaryocytes
f1,1.00000,0.09581,0.10849,0.04840,0.13883
f2,1.00000,0.10598,0.04422,0.15477,0.04672
f3,1.00000,0.00000,0.02476,0.17994,0.00000
f4,1.00000,0.12659,0.02618,0.27661,0.09448
f5,0.83973,0.20652,0.03601,0.08777,0.15495
f6,0.98031,0.06590,0.19381,0.09952,0.11504
f7,0.89355,0.07950,0.02550,0.16573,0.00000
f8,0.86206,0.21719,0.00000,0.00000,0.11276
f9,0.90431,0.00000,0.00000,0.04921,0.05096
f10,0.96849,0.22891,0.04362,0.18431,0.26573
f11,0.75771,0.00000,0.14013,0.17527,0.23648
f12,0.86652,0.11708,0.05886,0.00000,0.28303
f13,0.90743,0.15826,0.15657,0.13982,0.12011
f14,0.96510,0.00525,0.00000,0.21765,0.05163
f15,0.76838,0.17600,0.06758,0.20975,0.02836
f16,0.87383,0.07445,0.15098,0.05782,0.01684
f17,0.97139,0.09251,0.08537,0.20555,0.21902
f18,0.94093,0.12702,0.08115,0.24921,0.00000
f19,0.88115,0.07853,0.00000,0.24902,0.03199
f20,0.96798,0.16110,0.07175,0.17149,0.25027
f21,0.88249,0.00000,0.00000,0.02152,0.06185
f22,1.00000,0.00000,0.18941,0.00000,0.19260
f23,1.00000,0.01854,0.22717,0.00350,0.08641
f24,1.00000,0.14156,0.26255,0.05780,0.15255
f25,0.86206,0.06998,0.14755,0.05647,0.23265
f26,0.00000,0.83188,0.10215,0.12197,0.29715
f27,0.04856,0.80819,0.08648,0.08637,0.05802
f28,0.00000,0.77076,0.00000,0.17342,0.19193
f29,0.05509,0.65064,0.19308,0.23460,0.06760
f30,0.13841,0.80139,0.33799,0.14821,0.00559
f31,0.01996,0.99244,0.08456,0.12156,0.25047
f32,0.09405,0.88743,0.00000,0.06732,0.02549
f33,0.13573,1.00000,0.00709,0.11107,0.00346
f34,0.15496,0.75842,0.21059,0.02297,0.02053
f35,0.10214,1.00000,0.07120,0.02956,0.20468
f36,0.02894,1.00000,0.05046,0.15198,0.04346
f37,0.00000,0.97558,0.06295,0.18749,0.09288
f38,0.00000,1.00000,0.00000,0.09345,0.10792
f39,0.08119,0.95639,0.07159,0.34160,0.07859
f40,0.18948,0.83247,0.17845,0.20319,0.13944
f41,0.15712,0.93384,0.19301,0.00000,0.00000
f42,0.34513,0.80386,0.13810,0.39263,0.03893
f43,0.11499,0.99858,0.12970,0.00000,0.15902
f44,0.02671,0.79532,0.00483,0.12939,0.00000
f45,0.17067,1.00000,0.15690,0.27945,0.00345
f46,0.02860,0.91369,0.18933,0.17982,0.00000
f47,0.12765,0.96380,0.19994,0.07861,0.00000
f48,0.14539,0.92368,0.00000,0.13830,0.18926
f49,0.11904,0.99156,0.02934,0.00000,0.12727
f50,0.00734,1.00000,0.01261,0.08975,0.02711
f51,0.07839,0.10087,1.00000,0.10538,0.12270
f52,0.19688,0.00000,0.93488,0.00000,0.03385
f53,0.16843,0.00000,0.81950,0.24094,0.08763
f54,0.03280,0.20292,0.85440,0.04662,0.04937
f55,0.14108,0.15613,0.86945,0.02251,0.13043
f56,0.15921,0.14185,1.00000,0.04069,0.01912
f57,0.17566,0.00000,0.81429,0.07185,0.22970
f58,0.12456,0.00826,0.78217,0.15104,0.19514
f59,0.07129,0.15793,0.93626,0.12625,0.29854
f60,0.00000,0.03542,0.85125,0.08534,0.18309
f61,0.20903,0.05919,0.89040,0.07065,0.13767
f62,0.08739,0.14245,1.00000,0.19194,0.22700
f63,0.07715,0.17829,0.68465,0.10899,0.12010
f64,0.00000,0.06926,1.00000,0.15448,0.28655
f65,0.05193,0.14891,1.00000,0.29950,0.00434
f66,0.19107,0.07191,1.00000,0.28196,0.03305
f67,0.22969,0.00502,0.85201,0.20652,0.05959
f68,0.06169,0.22245,0.78084,0.01325,0.16758
f69,0.09600,0.02019,1.00000,0.08112,0.00000
f70,0.30741,0.09990,0.97205,0.11629,0.00000
f71,0.25724,0.10117,0.93955,0.00000,0.19715
f72,0.00000,0.16770,0.78898,0.28589,0.17911
f73,0.23383,0.07647,0.77019,0.21998,0.15923
f74,0.05769,0.00000,0.94312,0.36867,0.02869
f75,0.00000,0.24210,0.97066,0.13792,0.17748
f76,0.06366,0.12848,0.00000,0.93107,0.15114
f77,0.01324,0.03164,0.22780,0.93602,0.07302
f78,0.04038,0.07394,0.12408,0.93209,0.23979
f79,0.13910,0.21534,0.00000,0.91419,0.00000
f80,0.00047,0.01765,0.02420,0.93375,0.21449
f81,0.00000,0.08144,0.18709,0.83732,0.09181
f82,0.17156,0.16015,0.09956,0.80311,0.16144
f83,0.13854,0.12469,0.00000,1.00000,0.25459
f84,0.10172,0.00000,0.16406,0.92069,0.15754
f85,0.06205,0.00000,0.20359,0.87494,0.05161
f86,0.02287,0.22082,0.06366,0.87839,0.26790
f87,0.01274,0.20366,0.16469,0.91573,0.13978
f88,0.13268,0.19929,0.00000,0.99935,0.06910
f89,0.00612,0.00000,0.03611,0.79827,0.00000
f90,0.16300,0.18808,0.04576,0.80937,0.00000
f91,0.02066,0.17284,0.09082,0.91435,0.17570
f92,0.09005,0.25948,0.08618,0.85488,0.00000
f93,0.11113,0.10608,0.24926,1.00000,0.20967
f94,0.29431,0.06879,0.07272,0.98631,0.16283
f95,0.06256,0.00000,0.13273,1.00000,0.00000
f96,0.11852,0.13628,0.25756,0.94054,0.19073
f97,0.20170,0.00000,0.22330,0.88678,0.14042
f98,0.16833,0.07206,0.23825,0.76464,0.00000
f99,0.08784,0.01672,0.11892,0.95387,0.07977
f100,0.22065,0.23118,0.10397,0.97938,0.08010
f101,0.00000,0.00715,0.19049,0.08200,0.78246
f102,0.13870,0.29092,0.10540,0.02233,0.81019
f103,0.00000,0.16943,0.14242,0.14405,0.73305
f104,0.02964,0.03169,0.10524,0.09918,0.81660
f105,0.17388,0.09432,0.00000,0.00000,0.81066
f106,0.11376,0.16542,0.03616,0.12576,0.80771
f107,0.06235,0.01234,0.14410,0.13441,0.81162
f108,0.11349,0.19698,0.17117,0.11006,0.95261
f109,0.16039,0.07125,0.00000,0.02999,0.90729
f110,0.10784,0.04936,0.00000,0.00000,1.00000
f111,0.17141,0.17722,0.09104,0.00000,0.93524
f112,0.12748,0.04308,0.08948,0.07358,0.82633
f113,0.13442,0.16709,0.10576,0.00000,1.00000
f114,0.00000,0.04885,0.11125,0.25768,0.85310
f115,0.21894,0.20752,0.13767,0.05204,0.82480
f116,0.10591,0.00209,0.12194,0.23708,1.00000
f117,0.20645,0.12539,0.04494,0.17816,0.99081
f118,0.24010,0.18681,0.00378,0.08126,0.79771
f119,0.04834,0.00058,0.28088,0.08869,0.75865
f120,0.16305,0.15348,0.18335,0.05799,0.78218
f121,0.16214,0.13923,0.07284,0.10811,0.97905
f122,0.03928,0.10441,0.14495,0.09269,0.86363
f123,0.12225,0.00000,0.30504,0.08190,1.00000
f124,0.16226,0.23041,0.02765,0.04513,0.72976
f125,0.00000,0.00545,0.01450,0.06451,0.70731
