,Mix.001,Mix.002,Mix.003,Mix.004,Mix.005,Mix.006,Mix.007,Mix.008,Mix.009,Mix.010,Mix.011,Mix.012,Mix.013,Mix.014,Mix.015,Mix.016,Mix.017,Mix.018,Mix.019,Mix.020
f1,0.23763,0.04260,0.69860,0.24135,0.12048,0.44696,0.47085,0.11223,0.19223,0.17070,0.20897,0.13546,0.08237,0.35852,0.24017,0.57826,0.54673,0.07067,0.17278,0.25251
f2,0.34068,0.11697,0.82269,0.27737,0.07423,0.56710,0.54637,0.23464,0.25458,0.26706,0.26554,0.23643,0.09053,0.38664,0.33072,0.65759,0.67253,0.09354,0.19037,0.33631
f3,0.31589,0.13080,0.73866,0.30712,0.21063,0.48301,0.53308,0.16574,0.27479,0.25746,0.28254,0.20369,0.17454,0.43354,0.34726,0.61846,0.59929,0.18024,0.25560,0.31320
f4,0.31232,0.06945,0.81960,0.23202,0.01508,0.54081,0.52669,0.18631,0.21856,0.23126,0.23228,0.19180,0.04704,0.35188,0.31342,0.63998,0.66120,0.05445,0.15055,0.30224
f5,0.29903,0.09721,0.80369,0.28045,0.08984,0.55921,0.52180,0.22954,0.21807,0.25076,0.19797,0.23017,0.02246,0.39256,0.25924,0.63904,0.65182,0.03269,0.13607,0.29441
f6,0.34434,0.10835,0.82687,0.27889,0.09143,0.55529,0.56073,0.20454,0.26791,0.25362,0.30214,0.21489,0.13863,0.39357,0.35575,0.67305,0.66967,0.12969,0.23084,0.34935
f7,0.32446,0.12915,0.76681,0.28969,0.15038,0.51011,0.53125,0.19424,0.26116,0.27074,0.25453,0.22085,0.11876,0.41423,0.34160,0.61948,0.62796,0.13715,0.20965,0.30870
f8,0.25752,0.05857,0.70288,0.21505,0.06176,0.44950,0.46013,0.13504,0.18864,0.20140,0.18379,0.15580,0.03999,0.33512,0.26848,0.55141,0.56397,0.05685,0.13220,0.24248
f9,0.31136,0.12159,0.72188,0.21779,0.00000,0.50685,0.45770,0.24639,0.20757,0.27128,0.17747,0.24032,0.00000,0.31383,0.29406,0.53951,0.60686,0.03913,0.09591,0.27223
f10,0.29119,0.09732,0.69711,0.26490,0.09990,0.50348,0.47901,0.21240,0.23744,0.19633,0.29966,0.19809,0.15999,0.33040,0.26285,0.59961,0.55879,0.10998,0.23458,0.33620
f11,0.27036,0.04785,0.73685,0.19609,0.02671,0.45173,0.47632,0.11512,0.18968,0.20724,0.18448,0.14408,0.02993,0.33253,0.30462,0.56283,0.59183,0.05997,0.12448,0.24005
f12,0.26952,0.02307,0.80942,0.20872,0.02156,0.49484,0.51406,0.10996,0.18417,0.19890,0.17994,0.13813,0.00539,0.35810,0.29161,0.62192,0.64065,0.02883,0.11595,0.24742
f13,0.27276,0.07973,0.65398,0.17102,0.02497,0.38867,0.42955,0.11022,0.19086,0.23298,0.16076,0.15084,0.02915,0.30787,0.33586,0.47727,0.54130,0.09194,0.10857,0.20962
f14,0.28263,0.11141,0.66765,0.27923,0.14902,0.47934,0.47025,0.20334,0.24042,0.20687,0.28272,0.20098,0.16301,0.35229,0.26064,0.57796,0.53764,0.12569,0.23595,0.31878
f15,0.32907,0.08766,0.79595,0.20762,0.01306,0.48938,0.51994,0.14894,0.23026,0.26277,0.22004,0.18232,0.05222,0.35483,0.38676,0.59469,0.65384,0.10219,0.14634,0.27584
f16,0.23547,0.05922,0.65295,0.23835,0.12619,0.42706,0.44547,0.12537,0.19330,0.17520,0.20799,0.14482,0.09173,0.34303,0.23526,0.54340,0.51580,0.08092,0.17407,0.24915
f17,0.33351,0.11992,0.80000,0.27887,0.04384,0.59491,0.52146,0.28997,0.24380,0.25016,0.27494,0.25880,0.08492,0.34841,0.27465,0.65342,0.65443,0.05685,0.18356,0.35816
f18,0.34381,0.09854,0.82939,0.27596,0.09792,0.54500,0.56822,0.18037,0.27294,0.24218,0.32132,0.19701,0.16444,0.39570,0.37013,0.68112,0.66695,0.14898,0.25235,0.35373
f19,0.30009,0.08103,0.77220,0.27543,0.10143,0.53541,0.52295,0.19577,0.24039,0.20281,0.29458,0.19169,0.14051,0.36595,0.27970,0.65271,0.61348,0.09887,0.22925,0.33848
f20,0.35931,0.20799,0.72286,0.33363,0.16728,0.56241,0.50932,0.33153,0.29224,0.31460,0.29052,0.31530,0.14894,0.39755,0.31231,0.60401,0.61359,0.14374,0.23093,0.36604
f21,0.35092,0.12495,0.81743,0.35174,0.24017,0.55275,0.60413,0.18145,0.32355,0.23257,0.41202,0.20310,0.29743,0.45840,0.37271,0.73177,0.64679,0.23532,0.37126,0.40826
f22,0.32923,0.09860,0.84270,0.25458,0.07022,0.53246,0.55172,0.17469,0.23562,0.28241,0.19890,0.20946,0.02660,0.41130,0.35977,0.63861,0.68979,0.08060,0.13799,0.27887
f23,0.28130,0.08332,0.71105,0.20257,0.01974,0.46256,0.45526,0.17099,0.19165,0.23778,0.16471,0.18690,0.00494,0.32209,0.29296,0.53332,0.58506,0.04660,0.09975,0.24087
f24,0.32824,0.10162,0.82163,0.26709,0.06726,0.55577,0.54141,0.21431,0.24221,0.25688,0.24815,0.22096,0.07305,0.38402,0.32282,0.65191,0.66827,0.08086,0.17561,0.31994
f25,0.35355,0.12347,0.83259,0.29652,0.12529,0.55645,0.57373,0.20582,0.28228,0.26941,0.30890,0.22403,0.15418,0.41832,0.37242,0.68041,0.67667,0.15155,0.24602,0.35377
f26,0.09064,0.24478,0.03061,0.40375,0.75116,0.04935,0.21120,0.05778,0.24852,0.18014,0.18649,0.15479,0.37740,0.45857,0.11447,0.18169,0.03285,0.36917,0.36475,0.13001
f27,0.10646,0.30748,0.04596,0.48066,0.82861,0.12016,0.22486,0.16836,0.26711,0.23445,0.16364,0.24442,0.34823,0.51352,0.06139,0.20652,0.05844,0.34124,0.35151,0.15348
f28,0.02778,0.18405,0.02188,0.32331,0.64594,0.00057,0.15281,0.00114,0.15309,0.17161,0.00016,0.11546,0.16149,0.42195,0.05471,0.10093,0.02757,0.22921,0.17943,0.00043
f29,0.10557,0.23467,0.11798,0.37558,0.69412,0.06263,0.24084,0.03319,0.22800,0.23125,0.09215,0.15799,0.25157,0.48895,0.16249,0.18782,0.11352,0.31935,0.26647,0.07467
f30,0.13305,0.28117,0.12658,0.36960,0.57884,0.15453,0.20518,0.19759,0.20929,0.27710,0.04784,0.26028,0.14471,0.42546,0.09701,0.16881,0.14564,0.21372,0.17472,0.10022
f31,0.12101,0.26068,0.08820,0.35682,0.66762,0.04332,0.21940,0.04969,0.23154,0.26013,0.07742,0.17618,0.23758,0.46906,0.19194,0.14355,0.10385,0.33032,0.24635,0.06410
f32,0.09256,0.22455,0.20626,0.46575,0.81625,0.13727,0.31086,0.04556,0.24192,0.22174,0.10410,0.17128,0.26502,0.58940,0.10293,0.29998,0.16503,0.30101,0.30390,0.10250
f33,0.07647,0.24069,0.07340,0.45591,0.83312,0.08074,0.24604,0.05714,0.25101,0.18100,0.17047,0.16180,0.36702,0.52510,0.07730,0.23330,0.05766,0.35378,0.37087,0.12856
f34,0.06406,0.26649,0.04396,0.42320,0.80000,0.04199,0.19998,0.06629,0.20937,0.24876,0.01236,0.19307,0.20000,0.53000,0.07508,0.13744,0.05950,0.28505,0.22443,0.02900
f35,0.21043,0.31681,0.26527,0.45202,0.67173,0.24101,0.33175,0.21296,0.29840,0.31858,0.17778,0.28946,0.27696,0.52788,0.20161,0.31458,0.25284,0.32058,0.30704,0.19970
f36,0.08699,0.23500,0.10558,0.36680,0.64640,0.08925,0.20607,0.09006,0.19266,0.23407,0.02886,0.18894,0.16160,0.45883,0.08985,0.16318,0.10949,0.23449,0.19061,0.05450
f37,0.13036,0.34471,0.05662,0.43317,0.71768,0.12945,0.19114,0.22927,0.23642,0.31777,0.03682,0.30420,0.17942,0.48462,0.08321,0.13297,0.10057,0.26171,0.20306,0.09292
f38,0.06289,0.23694,0.08282,0.43377,0.78094,0.08943,0.22321,0.07906,0.21337,0.20303,0.07684,0.18052,0.24775,0.51384,0.04339,0.20204,0.07445,0.27468,0.27122,0.08039
f39,0.17019,0.32878,0.16189,0.50281,0.84591,0.15987,0.31305,0.15140,0.31838,0.29030,0.20741,0.25653,0.38363,0.58135,0.18092,0.28281,0.15758,0.40645,0.39310,0.18589
f40,0.16944,0.30550,0.21626,0.49403,0.78921,0.20706,0.32623,0.17319,0.30032,0.28015,0.19289,0.26127,0.33496,0.56783,0.15233,0.31854,0.19694,0.34914,0.35896,0.19311
f41,0.10104,0.25110,0.10468,0.37563,0.65836,0.09265,0.21267,0.10095,0.20803,0.24611,0.04859,0.20007,0.18567,0.46473,0.10880,0.16613,0.11243,0.25750,0.21021,0.06861
f42,0.12276,0.30781,0.08687,0.46002,0.78251,0.12929,0.23703,0.16579,0.26115,0.26314,0.12813,0.25103,0.29338,0.51581,0.09562,0.20583,0.09938,0.32206,0.30680,0.13483
f43,0.05342,0.22808,0.01566,0.34361,0.63305,0.04514,0.14493,0.09028,0.16750,0.20312,0.01231,0.17641,0.15826,0.40870,0.03914,0.09891,0.03650,0.21740,0.17585,0.03385
f44,0.09298,0.21182,0.18341,0.39464,0.64587,0.15771,0.25254,0.10866,0.19989,0.21026,0.07172,0.19001,0.18158,0.47674,0.06402,0.25007,0.15777,0.21357,0.22127,0.09968
f45,0.08330,0.24287,0.01713,0.36189,0.62687,0.08360,0.16044,0.13564,0.20455,0.18356,0.12405,0.19180,0.26724,0.38195,0.04974,0.14087,0.03394,0.26468,0.26608,0.11582
f46,0.02442,0.22730,0.01177,0.40776,0.80000,0.01294,0.17648,0.02588,0.18295,0.19923,0.00353,0.15177,0.20000,0.50981,0.02943,0.12500,0.01957,0.26472,0.22222,0.00971
f47,0.11988,0.22293,0.18661,0.42362,0.69487,0.16585,0.28604,0.10246,0.24933,0.19179,0.19027,0.18076,0.32159,0.48740,0.10761,0.29749,0.15192,0.30341,0.33943,0.16917
f48,0.00057,0.19051,0.00000,0.37965,0.75838,0.00076,0.15800,0.00152,0.15838,0.15876,0.00021,0.11964,0.18959,0.47399,0.00000,0.11850,0.00028,0.23699,0.21066,0.00057
f49,0.09121,0.20689,0.09519,0.29478,0.45179,0.13403,0.15569,0.16421,0.15640,0.19210,0.04983,0.19952,0.12178,0.32177,0.03906,0.14526,0.10362,0.14998,0.14551,0.09052
f50,0.03640,0.22543,0.03533,0.39884,0.73944,0.05589,0.17613,0.07253,0.17831,0.19522,0.01725,0.17177,0.18486,0.47687,0.01104,0.14314,0.04028,0.23107,0.21031,0.03640
f51,0.22729,0.16045,0.25740,0.03518,0.00119,0.08071,0.19241,0.03772,0.15252,0.27800,0.03235,0.12547,0.00475,0.16835,0.40272,0.08800,0.27377,0.18628,0.01934,0.04546
f52,0.27716,0.23209,0.28285,0.08184,0.10025,0.07219,0.23725,0.04124,0.20566,0.37110,0.02496,0.17019,0.02506,0.25969,0.50406,0.08818,0.31536,0.26885,0.04074,0.03964
f53,0.40484,0.33389,0.44014,0.14587,0.04879,0.25249,0.32991,0.23550,0.28305,0.49094,0.09883,0.32001,0.03016,0.29423,0.58103,0.20047,0.47451,0.27572,0.06154,0.16083
f54,0.29976,0.24423,0.26179,0.09793,0.07237,0.12385,0.23327,0.11738,0.23589,0.33090,0.15388,0.19315,0.14392,0.20054,0.47656,0.12653,0.29253,0.29762,0.13659,0.14010
f55,0.34775,0.30927,0.22673,0.16356,0.20367,0.11298,0.26905,0.12962,0.32204,0.35267,0.29417,0.21510,0.33758,0.24826,0.55634,0.15331,0.26780,0.45368,0.29689,0.22049
f56,0.25387,0.22982,0.28329,0.13365,0.15901,0.11823,0.24121,0.08719,0.20237,0.34363,0.03988,0.19033,0.03975,0.27948,0.41436,0.12980,0.30399,0.23588,0.06283,0.06768
f57,0.31131,0.24241,0.30877,0.15392,0.14080,0.17463,0.28479,0.13040,0.27047,0.30821,0.24050,0.19573,0.23673,0.24084,0.46699,0.21368,0.31505,0.33489,0.22695,0.20516
f58,0.29951,0.28797,0.17717,0.06546,0.02162,0.09108,0.16188,0.17350,0.21392,0.37462,0.07798,0.23855,0.06385,0.15141,0.46240,0.02043,0.25074,0.26231,0.05363,0.09753
f59,0.29789,0.28442,0.18729,0.08515,0.05842,0.09654,0.17867,0.16320,0.22450,0.36484,0.10216,0.23146,0.09703,0.17223,0.46092,0.04559,0.25227,0.28057,0.08559,0.11113
f60,0.30783,0.24054,0.28848,0.06728,0.03688,0.10228,0.23862,0.08310,0.22431,0.36303,0.09581,0.18433,0.07766,0.21030,0.52486,0.10399,0.32281,0.28682,0.07993,0.09528
f61,0.25145,0.20651,0.30523,0.11478,0.16017,0.08673,0.25882,0.01927,0.20100,0.33972,0.03154,0.15075,0.04004,0.29665,0.45953,0.13344,0.31649,0.25814,0.06376,0.04336
f62,0.21573,0.17321,0.15932,0.01451,0.01575,0.01106,0.14434,0.01474,0.15540,0.26605,0.04825,0.10825,0.05370,0.13431,0.41488,0.01697,0.19915,0.23310,0.04492,0.03317
f63,0.26537,0.21608,0.24112,0.05903,0.06170,0.06003,0.20781,0.04414,0.19684,0.33240,0.05853,0.15341,0.05788,0.20631,0.47987,0.07098,0.27631,0.26711,0.06044,0.05646
f64,0.26146,0.20201,0.24459,0.03612,0.00750,0.06886,0.19517,0.05406,0.18056,0.32120,0.04842,0.15086,0.03001,0.17401,0.46434,0.06528,0.27891,0.23506,0.03495,0.05453
f65,0.39396,0.37646,0.31511,0.19117,0.18632,0.18733,0.29888,0.22769,0.32291,0.47576,0.17465,0.31836,0.17530,0.30962,0.57888,0.15658,0.37247,0.38331,0.17263,0.18687
f66,0.32065,0.27408,0.28525,0.09888,0.05986,0.13710,0.23895,0.14620,0.23718,0.38498,0.10316,0.22991,0.08065,0.21982,0.50218,0.11167,0.32766,0.28053,0.08494,0.11904
f67,0.34427,0.39676,0.20190,0.19542,0.21403,0.15181,0.21657,0.27249,0.28230,0.47456,0.08733,0.34693,0.10268,0.28489,0.47423,0.06454,0.29013,0.32114,0.10250,0.13509
f68,0.30594,0.30457,0.20000,0.10903,0.14562,0.06036,0.20767,0.11124,0.24496,0.40626,0.07464,0.22496,0.10040,0.24702,0.52133,0.04142,0.26730,0.33284,0.09259,0.07727
f69,0.33731,0.24240,0.41651,0.15955,0.16484,0.17871,0.35246,0.07109,0.28040,0.37038,0.17796,0.18911,0.16831,0.32863,0.55702,0.25091,0.40779,0.34536,0.18278,0.15996
f70,0.28878,0.26162,0.25659,0.13033,0.18767,0.07603,0.25134,0.05890,0.24523,0.36809,0.09915,0.18412,0.12861,0.28710,0.50910,0.11015,0.29114,0.33584,0.12883,0.08647
f71,0.34688,0.26195,0.39272,0.11174,0.02019,0.21603,0.29349,0.17575,0.24409,0.39419,0.11872,0.24718,0.05685,0.23801,0.50957,0.19309,0.41026,0.24771,0.07890,0.15296
f72,0.39890,0.31918,0.34443,0.17679,0.19026,0.16628,0.34380,0.12960,0.35288,0.39943,0.31160,0.23164,0.33139,0.29829,0.63890,0.22565,0.36742,0.47454,0.30423,0.24400
f73,0.25100,0.21510,0.21603,0.08640,0.10280,0.07102,0.20206,0.06258,0.20206,0.30349,0.09541,0.15538,0.10554,0.20560,0.43352,0.08691,0.24721,0.27264,0.10206,0.08368
f74,0.31822,0.29880,0.20000,0.14303,0.23149,0.04548,0.24900,0.06064,0.29448,0.37019,0.19845,0.18675,0.26253,0.27724,0.56822,0.09586,0.25000,0.44172,0.23106,0.13644
f75,0.22807,0.22842,0.21418,0.12364,0.16208,0.08647,0.19677,0.09037,0.18582,0.32238,0.02781,0.18439,0.04052,0.24882,0.37288,0.08338,0.24790,0.22548,0.05534,0.05324
f76,0.35984,0.28587,0.17379,0.28192,0.27204,0.27063,0.29904,0.28367,0.42157,0.13400,0.76311,0.21544,0.81801,0.13493,0.39613,0.36424,0.16354,0.57498,0.70499,0.55737
f77,0.40377,0.32792,0.27194,0.32383,0.28199,0.35119,0.35299,0.35315,0.44202,0.20837,0.73077,0.28455,0.75505,0.19584,0.42015,0.41796,0.25775,0.54858,0.66709,0.57082
f78,0.29552,0.21235,0.16775,0.26345,0.25581,0.25964,0.27817,0.23373,0.36913,0.05711,0.72814,0.15802,0.77689,0.11338,0.30278,0.37443,0.13378,0.50309,0.67446,0.52590
f79,0.36018,0.34418,0.09837,0.32230,0.39653,0.21386,0.28245,0.27854,0.44773,0.18072,0.74209,0.23980,0.84913,0.19054,0.42099,0.30747,0.11657,0.64156,0.72602,0.53004
f80,0.29920,0.31520,0.07164,0.30699,0.32716,0.25077,0.21705,0.34910,0.36857,0.15249,0.62221,0.26649,0.68746,0.13971,0.25751,0.27187,0.09343,0.47454,0.59223,0.48210
f81,0.24859,0.23676,0.04650,0.24755,0.29345,0.17419,0.19504,0.22558,0.32815,0.08256,0.60169,0.16811,0.68112,0.10857,0.25432,0.24616,0.05207,0.46749,0.58082,0.42992
f82,0.20304,0.17502,0.00000,0.18761,0.21278,0.13536,0.14585,0.18048,0.28121,0.01049,0.59067,0.10939,0.66232,0.03147,0.20304,0.21091,0.00000,0.42182,0.55543,0.40608
f83,0.28891,0.25744,0.05231,0.27379,0.30311,0.21277,0.22269,0.26619,0.38076,0.06432,0.74231,0.18191,0.82578,0.08995,0.28581,0.30003,0.05215,0.54334,0.70134,0.52779
f84,0.35194,0.35461,0.04976,0.31432,0.34787,0.23577,0.23715,0.35088,0.43210,0.16493,0.74661,0.27077,0.83697,0.13030,0.35559,0.27982,0.08207,0.59766,0.70894,0.55048
f85,0.32444,0.36519,0.07327,0.33359,0.40411,0.22389,0.23702,0.33716,0.39693,0.22279,0.58838,0.29272,0.67968,0.20785,0.32705,0.24942,0.11157,0.52741,0.58686,0.45374
f86,0.26798,0.22801,0.16453,0.29463,0.31911,0.25940,0.26844,0.24788,0.34426,0.09211,0.62081,0.18651,0.67456,0.16886,0.24968,0.35188,0.13769,0.44668,0.59613,0.46624
f87,0.29907,0.29845,0.00000,0.27449,0.26815,0.23402,0.17941,0.35823,0.37879,0.08397,0.73773,0.23850,0.80833,0.04405,0.24710,0.25811,0.02598,0.51622,0.67851,0.54617
f88,0.30554,0.26672,0.14374,0.29409,0.31417,0.25415,0.26887,0.27338,0.37858,0.11871,0.67329,0.20916,0.73517,0.15509,0.30728,0.33738,0.13317,0.50606,0.63950,0.49957
f89,0.35116,0.29310,0.15089,0.29432,0.28859,0.27504,0.28587,0.30565,0.41923,0.12833,0.76365,0.22697,0.82215,0.13111,0.36474,0.35759,0.14488,0.56631,0.70794,0.56253
f90,0.27321,0.24434,0.00950,0.24248,0.26681,0.18178,0.18850,0.25245,0.36273,0.04487,0.73139,0.16405,0.81670,0.04967,0.27375,0.26044,0.01754,0.53275,0.68523,0.51134
f91,0.34405,0.31924,0.09302,0.30579,0.31727,0.25879,0.25508,0.33432,0.42046,0.13630,0.75609,0.24833,0.82932,0.12375,0.34049,0.31906,0.10516,0.57175,0.70826,0.55895
f92,0.26279,0.24154,0.02013,0.21024,0.16887,0.21386,0.15331,0.31154,0.31592,0.06475,0.63516,0.19952,0.67548,0.00839,0.21738,0.22682,0.03844,0.42217,0.56569,0.47388
f93,0.26534,0.23415,0.08742,0.27199,0.33299,0.19020,0.23820,0.20573,0.35660,0.07778,0.65764,0.15711,0.74528,0.14191,0.28846,0.29897,0.07697,0.51337,0.64151,0.46290
f94,0.26543,0.20926,0.10144,0.22644,0.22692,0.20663,0.22084,0.22011,0.33158,0.06080,0.64692,0.15092,0.70085,0.08235,0.27589,0.29204,0.08876,0.46350,0.60009,0.46329
f95,0.28311,0.21192,0.12916,0.22561,0.22271,0.21229,0.24219,0.21017,0.34516,0.07194,0.66398,0.14885,0.71581,0.09308,0.31337,0.30933,0.11226,0.48494,0.61433,0.47289
f96,0.30567,0.30801,0.03896,0.29721,0.33222,0.22256,0.21507,0.31907,0.39045,0.12037,0.70245,0.23589,0.78776,0.11454,0.28969,0.27267,0.05973,0.53925,0.66919,0.51623
f97,0.38734,0.32771,0.14683,0.27262,0.20000,0.31054,0.26619,0.38821,0.42489,0.16029,0.77274,0.27848,0.80000,0.07670,0.37737,0.33561,0.16044,0.54656,0.68189,0.59078
f98,0.35412,0.34303,0.08504,0.30734,0.31640,0.25845,0.24757,0.35696,0.42266,0.16620,0.73136,0.27275,0.80310,0.12819,0.35020,0.29765,0.10954,0.56823,0.68440,0.54843
f99,0.27382,0.21314,0.09619,0.20972,0.17221,0.22413,0.20557,0.25607,0.32605,0.05998,0.65313,0.16653,0.68883,0.04397,0.26573,0.28312,0.08940,0.44218,0.58609,0.47741
f100,0.34963,0.32183,0.15831,0.31192,0.29897,0.29746,0.27656,0.35539,0.40446,0.17447,0.68343,0.27506,0.72925,0.15623,0.33327,0.33786,0.16468,0.51272,0.63417,0.53030
f101,0.32302,0.45842,0.04287,0.21555,0.01555,0.34629,0.04868,0.68395,0.22831,0.40478,0.14746,0.53651,0.06220,0.03572,0.12661,0.01944,0.17858,0.09246,0.05184,0.28888
f102,0.29381,0.42702,0.04487,0.24583,0.10148,0.32888,0.07106,0.62339,0.23328,0.36035,0.17943,0.49168,0.12296,0.07708,0.10550,0.05832,0.15868,0.12232,0.11020,0.29265
f103,0.33042,0.46413,0.06181,0.24656,0.08067,0.34705,0.08044,0.66249,0.25256,0.40762,0.17993,0.52988,0.11297,0.07977,0.15032,0.05223,0.18838,0.13653,0.10026,0.30418
f104,0.29511,0.40076,0.04607,0.19001,0.02534,0.29557,0.05951,0.57706,0.21786,0.35124,0.16700,0.45631,0.10136,0.03840,0.14686,0.03168,0.16051,0.12095,0.08447,0.26919
f105,0.37154,0.47963,0.21509,0.29565,0.10258,0.44174,0.17020,0.69602,0.27312,0.47010,0.15201,0.57531,0.05000,0.17035,0.18388,0.15240,0.31614,0.10829,0.07132,0.31763
f106,0.36254,0.48071,0.20538,0.35088,0.22085,0.43605,0.19881,0.66887,0.30464,0.44332,0.22091,0.55762,0.15681,0.22169,0.17686,0.19645,0.29270,0.17332,0.16765,0.35137
f107,0.22830,0.41213,0.00936,0.28571,0.22486,0.28880,0.05465,0.57759,0.19905,0.35125,0.07876,0.47418,0.05621,0.14834,0.02341,0.03513,0.12000,0.08197,0.06246,0.21660
f108,0.24837,0.39557,0.01221,0.25222,0.15393,0.29208,0.05629,0.57168,0.21169,0.32109,0.15627,0.45225,0.12276,0.09234,0.05861,0.04863,0.11777,0.11252,0.11143,0.26120
f109,0.27131,0.37066,0.10552,0.26445,0.13395,0.35061,0.11584,0.56753,0.23027,0.30370,0.21869,0.44090,0.16242,0.10719,0.08117,0.13911,0.18011,0.12005,0.15659,0.31131
f110,0.32035,0.47731,0.04043,0.25790,0.09995,0.34655,0.06442,0.68428,0.24430,0.41824,0.14856,0.54832,0.08444,0.08625,0.12089,0.03296,0.17554,0.11645,0.07621,0.28964
f111,0.29748,0.37739,0.16273,0.22165,0.00906,0.39237,0.11265,0.61706,0.20587,0.35105,0.14620,0.47874,0.03622,0.07461,0.09790,0.12569,0.24478,0.04305,0.05052,0.28839
f112,0.30912,0.46858,0.02948,0.29795,0.18357,0.34500,0.08430,0.66228,0.26720,0.38039,0.21924,0.52666,0.18314,0.11365,0.10489,0.07391,0.15011,0.16596,0.16375,0.32634
f113,0.35578,0.45807,0.22159,0.28558,0.07842,0.44891,0.16325,0.69315,0.25406,0.45081,0.13581,0.56501,0.02283,0.15656,0.15306,0.15677,0.31585,0.07367,0.04994,0.30958
f114,0.29099,0.39818,0.08694,0.22150,0.01828,0.36970,0.07192,0.64518,0.20922,0.34175,0.16744,0.49107,0.07312,0.04093,0.07471,0.08195,0.18841,0.05981,0.07144,0.29973
f115,0.40172,0.48002,0.21357,0.30037,0.08550,0.46532,0.18824,0.71368,0.31402,0.43228,0.29162,0.56668,0.19178,0.13112,0.21329,0.19786,0.30594,0.17740,0.18656,0.40723
f116,0.38231,0.52605,0.16785,0.40269,0.32131,0.43030,0.21125,0.68928,0.35315,0.45576,0.29565,0.57981,0.26838,0.25555,0.19986,0.20592,0.26471,0.25852,0.26042,0.39658
f117,0.36087,0.47236,0.18191,0.27906,0.08054,0.42644,0.14569,0.69593,0.26314,0.45211,0.15563,0.56657,0.05485,0.13921,0.16746,0.12945,0.28834,0.10202,0.06964,0.31584
f118,0.32110,0.45893,0.03659,0.27282,0.09696,0.37938,0.07303,0.70482,0.26208,0.35941,0.25667,0.53533,0.19112,0.05232,0.08956,0.08438,0.15560,0.14050,0.16656,0.36387
f119,0.37332,0.44484,0.19908,0.28300,0.06683,0.45193,0.17206,0.68706,0.29100,0.39116,0.28684,0.53485,0.18586,0.10757,0.17660,0.19459,0.28289,0.15270,0.18036,0.39656
f120,0.29100,0.39190,0.07396,0.21728,0.03467,0.34482,0.07537,0.61180,0.21932,0.32936,0.19590,0.46809,0.11723,0.04205,0.09951,0.08051,0.17363,0.09714,0.10581,0.30421
f121,0.25995,0.35684,0.11290,0.25030,0.11122,0.34772,0.10889,0.55830,0.21134,0.30192,0.18228,0.43409,0.11703,0.10225,0.06802,0.13053,0.18566,0.08852,0.11909,0.28798
f122,0.34447,0.50508,0.03808,0.29651,0.15552,0.36458,0.08757,0.70833,0.28548,0.42138,0.22726,0.56567,0.17949,0.10550,0.14206,0.06531,0.17260,0.17822,0.15777,0.34374
f123,0.37576,0.46364,0.17561,0.30994,0.10296,0.46424,0.16834,0.71970,0.30598,0.38692,0.32133,0.55372,0.22989,0.10972,0.15559,0.20116,0.26361,0.16993,0.21726,0.42515
f124,0.33948,0.45905,0.11490,0.30225,0.18435,0.36562,0.14491,0.62525,0.29097,0.39681,0.24710,0.51163,0.20356,0.15373,0.17702,0.13285,0.21531,0.20011,0.18985,0.34133
f125,0.31519,0.42334,0.17924,0.33133,0.18928,0.43182,0.17078,0.64731,0.26888,0.36436,0.23337,0.51312,0.16328,0.17366,0.09467,0.20343,0.25029,0.12679,0.17196,0.35384
