,Granulocytes,Monocytes,T cells,Endothelial
f1,1.00000,0.09581,0.10849,0.04840
f2,1.00000,0.10598,0.04422,0.15477
f3,1.00000,0.00000,0.02476,0.17994
f4,1.00000,0.12659,0.02618,0.27661
f5,0.83973,0.20652,0.03601,0.08777
f6,0.98031,0.06590,0.19381,0.09952
f7,0.89355,0.07950,0.02550,0.16573
f8,0.86206,0.21719,0.00000,0.00000
f9,0.90431,0.00000,0.00000,0.04921
f10,0.96849,0.22891,0.04362,0.18431
f11,0.75771,0.00000,0.14013,0.17527
f12,0.86652,0.11708,0.05886,0.00000
f13,0.90743,0.15826,0.15657,0.13982
f14,0.96510,0.00525,0.00000,0.21765
f15,0.76838,0.17600,0.06758,0.20975
f16,0.87383,0.07445,0.15098,0.05782
f17,0.97139,0.09251,0.08537,0.20555
f18,0.94093,0.12702,0.08115,0.24921
f19,0.88115,0.07853,0.00000,0.24902
f20,0.96798,0.16110,0.07175,0.17149
f21,0.88249,0.00000,0.00000,0.02152
f22,1.00000,0.00000,0.18941,0.00000
f23,1.00000,0.01854,0.22717,0.00350
f24,1.00000,0.14156,0.26255,0.05780
f25,0.86206,0.06998,0.14755,0.05647
f26,0.00000,0.83188,0.10215,0.12197
f27,0.04856,0.80819,0.08648,0.08637
f28,0.00000,0.77076,0.00000,0.17342
f29,0.05509,0.65064,0.19308,0.23460
f30,0.13841,0.80139,0.33799,0.14821
f31,0.01996,0.99244,0.08456,0.12156
f32,0.09405,0.88743,0.00000,0.06732
f33,0.13573,1.00000,0.00709,0.11107
f34,0.15496,0.75842,0.21059,0.02297
f35,0.10214,1.00000,0.07120,0.02956
f36,0.02894,1.00000,0.05046,0.15198
f37,0.00000,0.97558,0.06295,0.18749
f38,0.00000,1.00000,0.00000,0.09345
f39,0.08119,0.95639,0.07159,0.34160
f40,0.18948,0.83247,0.17845,0.20319
f41,0.15712,0.93384,0.19301,0.00000
f42,0.34513,0.80386,0.13810,0.39263
f43,0.11499,0.99858,0.12970,0.00000
f44,0.02671,0.79532,0.00483,0.12939
f45,0.17067,1.00000,0.15690,0.27945
f46,0.02860,0.91369,0.18933,0.17982
f47,0.12765,0.96380,0.19994,0.07861
f48,0.14539,0.92368,0.00000,0.13830
f49,0.11904,0.99156,0.02934,0.00000
f50,0.00734,1.00000,0.01261,0.08975
f51,0.07839,0.10087,1.00000,0.10538
f52,0.19688,0.00000,0.93488,0.00000
f53,0.16843,0.00000,0.81950,0.24094
f54,0.03280,0.20292,0.85440,0.04662
f55,0.14108,0.15613,0.86945,0.02251
f56,0.15921,0.14185,1.00000,0.04069
f57,0.17566,0.00000,0.81429,0.07185
f58,0.12456,0.00826,0.78217,0.15104
f59,0.07129,0.15793,0.93626,0.12625
f60,0.00000,0.03542,0.85125,0.08534
f61,0.20903,0.05919,0.89040,0.07065
f62,0.08739,0.14245,1.00000,0.19194
f63,0.07715,0.17829,0.68465,0.10899
f64,0.00000,0.06926,1.00000,0.15448
f65,0.05193,0.14891,1.00000,0.29950
f66,0.19107,0.07191,1.00000,0.28196
f67,0.22969,0.00502,0.85201,0.20652
f68,0.06169,0.22245,0.78084,0.01325
f69,0.09600,0.02019,1.00000,0.08112
f70,0.30741,0.09990,0.97205,0.11629
f71,0.25724,0.10117,0.93955,0.00000
f72,0.00000,0.16770,0.78898,0.28589
f73,0.23383,0.07647,0.77019,0.21998
f74,0.05769,0.00000,0.94312,0.36867
f75,0.00000,0.24210,0.97066,0.13792
f76,0.06366,0.12848,0.00000,0.93107
f77,0.01324,0.03164,0.22780,0.93602
f78,0.04038,0.07394,0.12408,0.93209
f79,0.13910,0.21534,0.00000,0.91419
f80,0.00047,0.01765,0.02420,0.93375
f81,0.00000,0.08144,0.18709,0.83732
f82,0.17156,0.16015,0.09956,0.80311
f83,0.13854,0.12469,0.00000,1.00000
f84,0.10172,0.00000,0.16406,0.92069
f85,0.06205,0.00000,0.20359,0.87494
f86,0.02287,0.22082,0.06366,0.87839
f87,0.01274,0.20366,0.16469,0.91573
f88,0.13268,0.19929,0.00000,0.99935
f89,0.00612,0.00000,0.03611,0.79827
f90,0.16300,0.18808,0.04576,0.80937
f91,0.02066,0.17284,0.09082,0.91435
f92,0.09005,0.25948,0.08618,0.85488
f93,0.11113,0.10608,0.24926,1.00000
f94,0.29431,0.06879,0.07272,0.98631
f95,0.06256,0.00000,0.13273,1.00000
f96,0.11852,0.13628,0.25756,0.94054
f97,0.20170,0.00000,0.22330,0.88678
f98,0.16833,0.07206,0.23825,0.76464
f99,0.08784,0.01672,0.11892,0.95387
f100,0.22065,0.23118,0.10397,0.97938
f101,0.00000,0.00715,0.19049,0.08200
f102,0.13870,0.29092,0.10540,0.02233
f103,0.00000,0.16943,0.14242,0.14405
f104,0.02964,0.03169,0.10524,0.09918
f105,0.17388,0.09432,0.00000,0.00000
f106,0.11376,0.16542,0.03616,0.12576
f107,0.06235,0.01234,0.14410,0.13441
f108,0.11349,0.19698,0.17117,0.11006
f109,0.16039,0.07125,0.00000,0.02999
f110,0.10784,0.04936,0.00000,0.00000
f111,0.17141,0.17722,0.09104,0.00000
f112,0.12748,0.04308,0.08948,0.07358
f113,0.13442,0.16709,0.10576,0.00000
f114,0.00000,0.04885,0.11125,0.25768
f115,0.21894,0.20752,0.13767,0.05204
f116,0.10591,0.00209,0.12194,0.23708
f117,0.20645,0.12539,0.04494,0.17816
f118,0.24010,0.18681,0.00378,0.08126
f119,0.04834,0.00058,0.28088,0.08869
f120,0.16305,0.15348,0.18335,0.05799
f121,0.16214,0.13923,0.07284,0.10811
f122,0.03928,0.10441,0.14495,0.09269
f123,0.12225,0.00000,0.30504,0.08190
f124,0.16226,0.23041,0.02765,0.04513
f125,0.00000,0.00545,0.01450,0.06451
